"","Year","Elected","Fullstate","total_value","RepublicanLegslature","SplitLegislature","Moralistic","Traditionalistic","Professionalization","judicial","lower","upper","outside"
"220",2012,"Elected","Washington",-11,0,0,1,0,3,-1.202216883,-0.781,0.055,1
"221",2012,"Elected","West Virginia",-44,0,0,0,1,2,-0.403515074,-0.391,-0.221,1
"222",2012,"Elected","Wisconsin",0,0,0,1,0,4,0.667451973,1.042,1.0455,1
"223",2013,"Appointed","Connecticut",-66,0,0,0,0,3,-0.080784771,-0.9515,-0.843,0
"224",2013,"Appointed","Delaware",33,0,0,0,0,3,-0.553095164,-0.517,-0.4795,0
"225",2013,"Appointed","Maine",11,1,0,1,0,2,-0.995036854,0.581,0.1815,1
"226",2013,"Appointed","Massachusetts",-77,0,0,0,0,4,-0.821831938,-0.787,-0.7665,0
"227",2013,"Appointed","New Hampshire",66,1,0,1,0,2,-1.020571038,0.724,0.8215,1
"228",2013,"Appointed","New Jersey",-55,0,0,1,0,3,0.29471709,-0.68,-0.6325,0
"229",2013,"Appointed","New York",-77,0,1,0,0,5,-0.409761614,-0.621,-0.229,0
"230",2013,"Appointed","Rhode Island",-11,0,0,0,0,2,-0.391990083,-0.954,-0.829,0
"231",2013,"Appointed","South Carolina",22,1,0,0,1,3,0.687755866,0.767,0.655,0
"232",2013,"Appointed","Vermont",-22,0,0,1,0,2,-1.401739126,-0.8585,-1.067,1
"233",2013,"Appointed","Virginia",-88,0,1,0,0,3,0.354458492,0.463,-0.341,0
"234",2013,"Elected","Alabama",-99,1,0,0,1,3,0.787675238,0.6105,0.749,0
"235",2013,"Elected","Alaska",22,0,1,0,0,4,-0.183327537,0.2345,-0.051,1
"236",2013,"Elected","Arizona",0,1,0,0,1,3,0.236273726,0.732,0.608,0
"237",2013,"Elected","Arkansas",44,0,0,0,0,3,-0.483059255,0.389,0.2045,1
"238",2013,"Elected","California",-22,0,0,1,0,5,-0.073980438,-0.728,-0.574,0
"239",2013,"Elected","Florida",198,1,0,0,1,3,0.720596931,0.574,0.049,0
"240",2013,"Elected","Georgia",66,1,0,1,0,3,-0.03210943,0.818,0.888,1
"241",2013,"Elected","Hawaii",-33,0,0,0,0,4,-0.364439294,-1.0985,-0.9925,0
"242",2013,"Elected","Idaho",-11,1,0,0,1,2,1.040833153,1.141,0.9865,0
"243",2013,"Elected","Illinois",110,0,0,1,0,4,-0.040476703,-0.57,-0.643,0
"244",2013,"Elected","Indiana",-11,1,0,0,1,3,0.488118357,0.949,0.83,0
"245",2013,"Elected","Iowa",-132,0,1,1,0,3,1.031780474,0.681,-0.409,0
"246",2013,"Elected","Kansas",-132,1,0,NA,NA,2,-0.214402837,0.84,0.7835,1
"247",2013,"Elected","Kentucky",22,0,1,0,1,3,0.301187851,0.002,0.457,1
"248",2013,"Elected","Louisiana",11,1,0,0,1,3,0.228705345,0.568,0.542,1
"249",2013,"Elected","Maryland",-55,0,0,0,0,3,-0.540318042,-0.66,-0.6145,0
"250",2013,"Elected","Michigan",55,1,0,1,0,5,0.526460113,0.7915,0.7395,1
"251",2013,"Elected","Minnesota",55,1,0,1,0,3,-0.189242269,0.673,0.625,0
"252",2013,"Elected","Mississippi",-88,1,0,0,0,2,1.038284846,0.6715,0.751,0
"253",2013,"Elected","Missouri",0,1,0,0,1,3,-0.409643805,0.7445,0.684,1
"254",2013,"Elected","Montana",22,1,0,0,0,1,-1.127098474,1.1045,-0.173,1
"255",2013,"Elected","Nebraska",-11,NA,NA,1,0,3,-0.205060586,NA,0.3615,1
"256",2013,"Elected","Nevada",0,0,0,0,0,3,-0.207686232,-0.708,0.2225,0
"257",2013,"Elected","New Mexico",-11,0,0,0,0,2,-1.092252879,-0.105,-0.704,1
"258",2013,"Elected","North Carolina",-88,1,0,1,0,3,0.157757497,0.726,0.6195,0
"259",2013,"Elected","North Dakota",-11,1,0,1,0,1,1.200694031,1.04,0.8705,0
"260",2013,"Elected","Ohio",-22,1,0,0,0,4,0.876184113,0.8205,0.66,0
"261",2013,"Elected","Oklahoma",-99,1,0,0,1,3,0.259186479,0.853,0.944,1
"262",2013,"Elected","Oregon",22,0,1,0,1,3,-1.032569628,-0.177,-0.366,1
"263",2013,"Elected","Pennsylvania",-220,1,0,0,0,5,0.195257746,0.461,0.346,1
"264",2013,"Elected","South Dakota",-33,1,0,0,1,1,1.125473416,1.096,1.047,0
"265",2013,"Elected","Tennessee",-99,1,0,0,0,3,-0.33440256,0.942,0.825,1
"266",2013,"Elected","Texas",-198,1,0,0,1,3,0.911805498,0.983,0.913,1
"267",2013,"Elected","Utah",-11,1,0,0,1,2,0.801356506,0.916,0.922,1
"268",2013,"Elected","Washington",33,0,0,1,0,3,-1.202216883,-0.781,0.055,1
"269",2013,"Elected","West Virginia",66,0,0,0,1,2,-0.403515074,-0.391,-0.221,1
"270",2013,"Elected","Wisconsin",-22,1,0,1,0,4,0.667451973,1.042,1.0455,1
"271",2013,"Elected","Wyoming",-66,1,0,0,1,1,0.91784022,0.954,0.892,0
"272",2014,"Appointed","Connecticut",11,0,1,0,0,3,-0.080784771,-0.9515,-0.843,0
"273",2014,"Appointed","Delaware",22,0,0,0,0,3,-0.553095164,-0.517,-0.4795,0
"274",2014,"Appointed","Maine",22,0,1,1,0,2,-0.995036854,0.581,0.1815,1
"275",2014,"Appointed","Massachusetts",-77,0,0,0,0,4,-0.821831938,-0.787,-0.7665,0
"276",2014,"Appointed","New Hampshire",-77,1,0,1,0,2,-1.020571038,0.724,0.8215,1
"277",2014,"Appointed","New Jersey",-44,0,0,1,0,3,0.29471709,-0.68,-0.6325,0
"278",2014,"Appointed","New York",-242,0,0,0,0,5,-0.409761614,-0.621,-0.229,0
"279",2014,"Appointed","Rhode Island",33,0,0,0,0,2,-0.391990083,-0.954,-0.829,0
"280",2014,"Appointed","South Carolina",22,1,0,0,1,3,0.687755866,0.767,0.655,0
"281",2014,"Appointed","Vermont",-11,0,0,1,0,2,-1.401739126,-0.8585,-1.067,1
"282",2014,"Appointed","Virginia",-11,1,0,0,0,3,0.354458492,0.463,-0.341,0
"283",2014,"Elected","Alabama",-33,1,0,0,1,3,0.787675238,0.6105,0.749,0
"284",2014,"Elected","Alaska",11,1,0,0,0,4,-0.183327537,0.2345,-0.051,1
"285",2014,"Elected","Arizona",-11,1,0,0,1,3,0.236273726,0.732,0.608,0
"286",2014,"Elected","California",-66,0,0,1,0,5,-0.073980438,-0.728,-0.574,0
"287",2014,"Elected","Colorado",-33,0,1,1,0,3,-0.271754576,0.4265,-0.884,0
"288",2014,"Elected","Florida",-66,1,0,0,1,3,0.720596931,0.574,0.049,0
"289",2014,"Elected","Georgia",-22,1,0,1,0,3,-0.03210943,0.818,0.888,1
"290",2014,"Elected","Hawaii",-22,0,0,0,0,4,-0.364439294,-1.0985,-0.9925,0
"291",2014,"Elected","Illinois",132,0,0,1,0,4,-0.040476703,-0.57,-0.643,0
"292",2014,"Elected","Indiana",-77,1,0,0,1,3,0.488118357,0.949,0.83,0
"293",2014,"Elected","Iowa",-99,1,0,1,0,3,1.031780474,0.681,-0.409,0
"294",2014,"Elected","Kansas",-176,1,0,NA,NA,2,-0.214402837,0.84,0.7835,1
"295",2014,"Elected","Kentucky",11,1,0,0,1,3,0.301187851,0.002,0.457,1
"296",2014,"Elected","Louisiana",121,1,0,0,1,3,0.228705345,0.568,0.542,1
"297",2014,"Elected","Maryland",22,0,0,0,0,3,-0.540318042,-0.66,-0.6145,0
"298",2014,"Elected","Michigan",66,1,0,1,0,5,0.526460113,0.7915,0.7395,1
"299",2014,"Elected","Minnesota",0,1,0,1,0,3,-0.189242269,0.673,0.625,0
"300",2014,"Elected","Mississippi",-33,1,0,0,0,2,1.038284846,0.6715,0.751,0
"301",2014,"Elected","Missouri",-121,1,0,0,1,3,-0.409643805,0.7445,0.684,1
"302",2014,"Elected","Nebraska",0,NA,0,1,0,3,-0.205060586,NA,0.3615,1
"303",2014,"Elected","New Mexico",66,0,0,0,0,2,-1.092252879,-0.105,-0.704,1
"304",2014,"Elected","North Carolina",-88,1,0,1,0,3,0.157757497,0.726,0.6195,0
"305",2014,"Elected","Ohio",-77,1,0,0,0,4,0.876184113,0.8205,0.66,0
"306",2014,"Elected","Oklahoma",-198,1,0,0,1,3,0.259186479,0.853,0.944,1
"307",2014,"Elected","Oregon",55,0,0,0,1,3,-1.032569628,-0.177,-0.366,1
"308",2014,"Elected","Pennsylvania",-253,1,0,0,0,5,0.195257746,0.461,0.346,1
"309",2014,"Elected","Tennessee",-55,1,0,0,0,3,-0.33440256,0.942,0.825,1
"310",2014,"Elected","Utah",-33,1,0,0,1,2,0.801356506,0.916,0.922,1
"311",2014,"Elected","Washington",33,0,0,1,0,3,-1.202216883,-0.781,0.055,1
"312",2014,"Elected","West Virginia",-11,1,0,0,1,2,-0.403515074,-0.391,-0.221,1
"313",2014,"Elected","Wisconsin",-22,1,0,1,0,4,0.667451973,1.042,1.0455,1
"314",2015,"Appointed","Connecticut",-33,0,0,0,0,3,-0.080784771,-0.9515,-0.843,0
"315",2015,"Appointed","Delaware",22,0,0,0,0,3,-0.553095164,-0.517,-0.4795,0
"316",2015,"Appointed","Maine",-11,0,1,1,0,2,-0.995036854,0.581,0.1815,1
"317",2015,"Appointed","Massachusetts",-22,0,0,0,0,4,-0.821831938,-0.787,-0.7665,0
"318",2015,"Appointed","New Hampshire",-22,1,0,1,0,2,-1.020571038,0.724,0.8215,1
"319",2015,"Appointed","New Jersey",-44,0,1,1,0,3,0.29471709,-0.68,-0.6325,0
"320",2015,"Appointed","New York",-121,0,1,0,0,5,-0.409761614,-0.621,-0.229,0
"321",2015,"Appointed","Rhode Island",33,0,0,0,0,2,-0.391990083,-0.954,-0.829,0
"322",2015,"Appointed","South Carolina",44,1,0,0,1,3,0.687755866,0.767,0.655,0
"323",2015,"Appointed","Virginia",44,1,0,0,0,3,0.354458492,0.463,-0.341,0
"324",2015,"Elected","Alabama",-77,1,0,0,1,3,0.787675238,0.6105,0.749,0
"325",2015,"Elected","Arizona",-22,1,0,0,1,3,0.236273726,0.732,0.608,0
"326",2015,"Elected","Arkansas",-11,1,0,0,0,3,-0.483059255,0.389,0.2045,1
"327",2015,"Elected","California",-66,0,0,1,0,5,-0.073980438,-0.728,-0.574,0
"328",2015,"Elected","Florida",44,1,0,0,1,3,0.720596931,0.574,0.049,0
"329",2015,"Elected","Georgia",33,1,0,1,0,3,-0.03210943,0.818,0.888,1
"330",2015,"Elected","Hawaii",-99,0,0,0,0,4,-0.364439294,-1.0985,-0.9925,0
"331",2015,"Elected","Illinois",22,0,0,1,0,4,-0.040476703,-0.57,-0.643,0
"332",2015,"Elected","Indiana",-55,1,0,0,1,3,0.488118357,0.949,0.83,0
"333",2015,"Elected","Iowa",-88,0,1,1,0,3,1.031780474,0.681,-0.409,0
"334",2015,"Elected","Kansas",-154,1,0,NA,NA,2,-0.214402837,0.84,0.7835,1
"335",2015,"Elected","Kentucky",33,0,1,0,1,3,0.301187851,0.002,0.457,1
"336",2015,"Elected","Louisiana",55,1,0,0,1,3,0.228705345,0.568,0.542,1
"337",2015,"Elected","Maryland",0,0,0,0,0,3,-0.540318042,-0.66,-0.6145,0
"338",2015,"Elected","Michigan",0,1,0,1,0,5,0.526460113,0.7915,0.7395,1
"339",2015,"Elected","Minnesota",-44,0,1,1,0,3,-0.189242269,0.673,0.625,0
"340",2015,"Elected","Mississippi",-11,1,0,0,0,2,1.038284846,0.6715,0.751,0
"341",2015,"Elected","Missouri",-33,1,0,0,1,3,-0.409643805,0.7445,0.684,1
"342",2015,"Elected","Montana",11,1,0,0,0,1,-1.127098474,1.1045,-0.173,1
"343",2015,"Elected","Nebraska",22,NA,NA,1,0,3,-0.205060586,NA,0.3615,1
"344",2015,"Elected","Nevada",33,1,0,0,0,3,-0.207686232,-0.708,0.2225,0
"345",2015,"Elected","North Carolina",-33,1,0,1,0,3,0.157757497,0.726,0.6195,0
"346",2015,"Elected","North Dakota",-33,1,0,1,0,1,1.200694031,1.04,0.8705,0
"347",2015,"Elected","Ohio",0,1,0,0,0,4,0.876184113,0.8205,0.66,0
"348",2015,"Elected","Oklahoma",-88,1,0,0,1,3,0.259186479,0.853,0.944,1
"349",2015,"Elected","Oregon",-143,0,0,0,1,3,-1.032569628,-0.177,-0.366,1
"350",2015,"Elected","Pennsylvania",-22,1,0,0,0,5,0.195257746,0.461,0.346,1
"351",2015,"Elected","Tennessee",-44,1,0,0,0,3,-0.33440256,0.942,0.825,1
"352",2015,"Elected","Texas",-143,1,0,0,1,3,0.911805498,0.983,0.913,1
"353",2015,"Elected","Utah",11,1,0,0,1,2,0.801356506,0.916,0.922,1
"354",2015,"Elected","Washington",11,0,1,1,0,3,-1.202216883,-0.781,0.055,1
"355",2015,"Elected","West Virginia",77,1,0,0,1,2,-0.403515074,-0.391,-0.221,1
"356",2015,"Elected","Wisconsin",-77,1,0,1,0,4,0.667451973,1.042,1.0455,1
"357",2016,"Appointed","Connecticut",-22,0,0,0,0,3,-0.080784771,-0.9515,-0.843,0
"358",2016,"Appointed","Delaware",-11,0,0,0,0,3,-0.553095164,-0.517,-0.4795,0
"359",2016,"Appointed","Massachusetts",-22,0,0,0,0,4,-0.821831938,-0.787,-0.7665,0
"360",2016,"Appointed","New Hampshire",-22,1,0,1,0,2,-1.020571038,0.724,0.8215,1
"361",2016,"Appointed","New Jersey",-22,0,0,1,0,3,0.29471709,-0.68,-0.6325,0
"362",2016,"Appointed","New York",-143,0,1,0,0,5,-0.409761614,-0.621,-0.229,0
"363",2016,"Appointed","Rhode Island",-22,0,0,0,0,2,-0.391990083,-0.954,-0.829,0
"364",2016,"Appointed","South Carolina",22,1,0,0,1,3,0.687755866,0.767,0.655,0
"365",2016,"Appointed","Vermont",22,0,0,1,0,2,-1.401739126,-0.8585,-1.067,1
"366",2016,"Appointed","Virginia",-55,1,0,0,0,3,0.354458492,0.463,-0.341,0
"367",2016,"Elected","Alabama",-66,1,0,0,1,3,0.787675238,0.6105,0.749,0
"368",2016,"Elected","Alaska",-11,1,0,0,0,4,-0.183327537,0.2345,-0.051,1
"369",2016,"Elected","Arizona",66,1,0,0,1,3,0.236273726,0.732,0.608,0
"370",2016,"Elected","California",-11,0,0,1,0,5,-0.073980438,-0.728,-0.574,0
"371",2016,"Elected","Florida",-22,1,0,0,1,3,0.720596931,0.574,0.049,0
"372",2016,"Elected","Georgia",44,1,0,1,0,3,-0.03210943,0.818,0.888,1
"373",2016,"Elected","Hawaii",-44,0,0,0,0,4,-0.364439294,-1.0985,-0.9925,0
"374",2016,"Elected","Illinois",0,0,0,1,0,4,-0.040476703,-0.57,-0.643,0
"375",2016,"Elected","Indiana",-33,1,0,0,1,3,0.488118357,0.949,0.83,0
"376",2016,"Elected","Iowa",-77,0,1,1,0,3,1.031780474,0.681,-0.409,0
"377",2016,"Elected","Kansas",-286,1,0,NA,NA,2,-0.214402837,0.84,0.7835,1
"378",2016,"Elected","Kentucky",-11,0,1,0,1,3,0.301187851,0.002,0.457,1
"379",2016,"Elected","Louisiana",11,1,0,0,1,3,0.228705345,0.568,0.542,1
"380",2016,"Elected","Maryland",-55,0,0,0,0,3,-0.540318042,-0.66,-0.6145,0
"381",2016,"Elected","Michigan",-33,1,0,1,0,5,0.526460113,0.7915,0.7395,1
"382",2016,"Elected","Minnesota",-66,0,1,1,0,3,-0.189242269,0.673,0.625,0
"383",2016,"Elected","Mississippi",0,1,0,0,0,2,1.038284846,0.6715,0.751,0
"384",2016,"Elected","Missouri",-77,1,0,0,1,3,-0.409643805,0.7445,0.684,1
"385",2016,"Elected","Nebraska",-11,NA,0,1,0,3,-0.205060586,NA,0.3615,1
"386",2016,"Elected","North Carolina",-66,1,0,1,0,3,0.157757497,0.726,0.6195,0
"387",2016,"Elected","Ohio",-11,1,0,0,0,4,0.876184113,0.8205,0.66,0
"388",2016,"Elected","Oklahoma",-242,1,0,0,1,3,0.259186479,0.853,0.944,1
"389",2016,"Elected","Oregon",0,0,0,0,1,3,-1.032569628,-0.177,-0.366,1
"390",2016,"Elected","Pennsylvania",-22,1,0,0,0,5,0.195257746,0.461,0.346,1
"391",2016,"Elected","South Dakota",11,1,0,0,1,1,1.125473416,1.096,1.047,0
"392",2016,"Elected","Tennessee",-33,1,0,0,0,3,-0.33440256,0.942,0.825,1
"393",2016,"Elected","Utah",-22,1,0,0,1,2,0.801356506,0.916,0.922,1
"394",2016,"Elected","Washington",-11,0,1,1,0,3,-1.202216883,-0.781,0.055,1
"395",2016,"Elected","West Virginia",33,1,0,0,1,2,-0.403515074,-0.391,-0.221,1
"396",2016,"Elected","Wisconsin",44,1,0,1,0,4,0.667451973,1.042,1.0455,1
"397",2017,"Appointed","Connecticut",-121,NA,1,0,0,3,-0.080784771,-0.9515,-0.843,0
"398",2017,"Appointed","Delaware",22,0,0,0,0,3,-0.553095164,-0.517,-0.4795,0
"399",2017,"Appointed","Maine",-11,0,1,1,0,2,-0.995036854,0.581,0.1815,1
"400",2017,"Appointed","Massachusetts",-11,0,0,0,0,4,-0.821831938,-0.787,-0.7665,0
"401",2017,"Appointed","New Hampshire",-77,1,0,1,0,2,-1.020571038,0.724,0.8215,1
"402",2017,"Appointed","New Jersey",0,0,0,1,0,3,0.29471709,-0.68,-0.6325,0
"403",2017,"Appointed","New York",-198,0,0,0,0,5,-0.409761614,-0.621,-0.229,0
"404",2017,"Appointed","South Carolina",11,1,0,0,1,3,0.687755866,0.767,0.655,0
"405",2017,"Appointed","Virginia",0,1,0,0,0,3,0.354458492,0.463,-0.341,0
"406",2017,"Elected","Alabama",-55,1,0,0,1,3,0.787675238,0.6105,0.749,0
"407",2017,"Elected","Arizona",-11,1,0,0,1,3,0.236273726,0.732,0.608,0
"408",2017,"Elected","Arkansas",33,1,0,0,0,3,-0.483059255,0.389,0.2045,1
"409",2017,"Elected","California",33,0,0,1,0,5,-0.073980438,-0.728,-0.574,0
"410",2017,"Elected","Colorado",11,0,1,1,0,3,-0.271754576,0.4265,-0.884,0
"411",2017,"Elected","Florida",-77,1,0,0,1,3,0.720596931,0.574,0.049,0
"412",2017,"Elected","Georgia",22,1,0,1,0,3,-0.03210943,0.818,0.888,1
"413",2017,"Elected","Hawaii",-11,0,0,0,0,4,-0.364439294,-1.0985,-0.9925,0
"414",2017,"Elected","Idaho",11,1,0,0,1,2,1.040833153,1.141,0.9865,0
"415",2017,"Elected","Illinois",-11,0,0,1,0,4,-0.040476703,-0.57,-0.643,0
"416",2017,"Elected","Indiana",-33,1,0,0,1,3,0.488118357,0.949,0.83,0
"417",2017,"Elected","Iowa",-22,1,0,1,0,3,1.031780474,0.681,-0.409,0
"418",2017,"Elected","Kansas",-11,1,0,NA,NA,2,-0.214402837,0.84,0.7835,1
"419",2017,"Elected","Kentucky",66,1,0,0,1,3,0.301187851,0.002,0.457,1
"420",2017,"Elected","Louisiana",0,1,0,0,1,3,0.228705345,0.568,0.542,1
"421",2017,"Elected","Maryland",55,0,0,0,0,3,-0.540318042,-0.66,-0.6145,0
"422",2017,"Elected","Michigan",-22,1,0,1,0,5,0.526460113,0.7915,0.7395,1
"423",2017,"Elected","Mississippi",-11,1,0,0,0,2,1.038284846,0.6715,0.751,0
"424",2017,"Elected","Missouri",-55,1,0,0,1,3,-0.409643805,0.7445,0.684,1
"425",2017,"Elected","Montana",-22,1,0,0,0,1,-1.127098474,1.1045,-0.173,1
"426",2017,"Elected","Nebraska",-11,NA,0,1,0,3,-0.205060586,NA,0.3615,1
"427",2017,"Elected","Nevada",11,0,0,0,0,3,-0.207686232,-0.708,0.2225,0
"428",2017,"Elected","New Mexico",22,0,0,0,0,2,-1.092252879,-0.105,-0.704,1
"429",2017,"Elected","North Carolina",33,1,0,1,0,3,0.157757497,0.726,0.6195,0
"430",2017,"Elected","Ohio",-11,1,0,0,0,4,0.876184113,0.8205,0.66,0
"431",2017,"Elected","Oklahoma",44,1,0,0,1,3,0.259186479,0.853,0.944,1
"432",2017,"Elected","Oregon",33,0,0,0,1,3,-1.032569628,-0.177,-0.366,1
"433",2017,"Elected","Pennsylvania",-11,1,0,0,0,5,0.195257746,0.461,0.346,1
"434",2017,"Elected","Tennessee",-22,1,0,0,0,3,-0.33440256,0.942,0.825,1
"435",2017,"Elected","Texas",-110,1,0,0,1,3,0.911805498,0.983,0.913,1
"436",2017,"Elected","Utah",-22,1,0,0,1,2,0.801356506,0.916,0.922,1
"437",2017,"Elected","Washington",44,0,0,1,0,3,-1.202216883,-0.781,0.055,1
"438",2017,"Elected","West Virginia",44,1,0,0,1,2,-0.403515074,-0.391,-0.221,1
"439",2017,"Elected","Wisconsin",77,1,0,1,0,4,0.667451973,1.042,1.0455,1
"440",2017,"Elected","Wyoming",11,1,0,0,1,1,0.91784022,0.954,0.892,0
