Year,Fullstate,net_change
2008,Alabama,0
2009,Alabama,0.405922404
2010,Alabama,0.038112211
2011,Alabama,-0.208740497
2012,Alabama,0.041961521
2013,Alabama,-0.071864111
2014,Alabama,0.155278984
2015,Alabama,-0.185435914
2016,Alabama,-0.023501607
2017,Alabama,0.024653922
2009,Alaska,0
2010,Alaska,0.007062327
2011,Alaska,-0.046677459
2012,Alaska,-0.004797533
2013,Alaska,0.081445993
2014,Alaska,-0.021949363
2016,Alaska,-0.091329769
2008,Arizona,0
2009,Arizona,0.391008322
2010,Arizona,-0.022587269
2011,Arizona,0.221362229
2012,Arizona,-0.199536832
2013,Arizona,-0.021825397
2014,Arizona,-0.037671233
2015,Arizona,-0.047600085
2016,Arizona,0.407222537
2017,Arizona,-0.381410679
2009,Arkansas,0
2011,Arkansas,0.005909053
2013,Arkansas,0.068157601
2015,Arkansas,-0.161876851
2017,Arkansas,0.221014037
2008,California,0
2009,California,0.022803415
2010,California,0.026849018
2011,California,-0.139435715
2012,California,-0.177238439
2013,California,0.049506388
2014,California,-0.166406801
2015,California,-0.029786556
2016,California,0.202155417
2017,California,0.232036915
2008,Colorado,0
2009,Colorado,0.03004431
2011,Colorado,0.07367086
2014,Colorado,-0.16409729
2017,Colorado,0.172473158
2008,Connecticut,0
2009,Connecticut,-0.090469279
2010,Connecticut,1.388047648
2011,Connecticut,-0.188413948
2012,Connecticut,0.244663383
2013,Connecticut,-0.835776993
2014,Connecticut,0.608394717
2015,Connecticut,-0.540764472
2016,Connecticut,0.202054795
2017,Connecticut,-1.529411765
2008,Delaware,0
2009,Delaware,0.963231737
2010,Delaware,0.195437109
2011,Delaware,0.44375703
2012,Delaware,-0.420361248
2013,Delaware,0.32306091
2014,Delaware,-0.082423165
2015,Delaware,0.123950508
2016,Delaware,-0.426369863
2017,Delaware,0.448529412
2008,Florida,0
2009,Florida,0.707230088
2010,Florida,0.432080453
2011,Florida,-0.60061085
2012,Florida,0.135276918
2013,Florida,0.23102981
2014,Florida,-0.762612763
2015,Florida,0.396570033
2016,Florida,-0.277859709
2017,Florida,-0.308899143
2008,Georgia,0
2009,Georgia,0.105047012
2010,Georgia,-0.197684265
2011,Georgia,0.219572238
2012,Georgia,-0.082031058
2013,Georgia,0.397115757
2014,Georgia,-0.254204254
2015,Georgia,0.203249442
2016,Georgia,0.08672717
2017,Georgia,-0.095715227
2008,Hawaii,0
2009,Hawaii,0.812277099
2010,Hawaii,-0.032450174
2011,Hawaii,-0.148247978
2012,Hawaii,0.174603175
2013,Hawaii,-0.264034069
2014,Hawaii,0.014088429
2015,Hawaii,-0.308378464
2016,Hawaii,0.169086784
2017,Hawaii,0.155174687
2008,Idaho,0
2010,Idaho,-0.358774294
2011,Idaho,0.114192251
2012,Idaho,0.099531918
2013,Idaho,-0.095286489
2017,Idaho,0.089269758
2008,Illinois,0
2009,Illinois,0.083108181
2010,Illinois,0.062160651
2011,Illinois,-0.338767284
2012,Illinois,0.070273724
2013,Illinois,0.210801394
2014,Illinois,0.153951813
2015,Illinois,-0.366783477
2016,Illinois,-0.085271318
2017,Illinois,-0.059459459
2008,Indiana,0
2009,Indiana,-0.233329731
2010,Indiana,-0.234396188
2011,Indiana,0.312927157
2012,Indiana,0.102167183
2013,Indiana,-0.029810298
2014,Indiana,-0.233888332
2015,Indiana,0.050520336
2016,Indiana,0.052202685
2017,Indiana,-0.017402769
2008,Iowa,0
2009,Iowa,0.292986059
2010,Iowa,-0.412293762
2011,Iowa,0.30351823
2012,Iowa,0.049394319
2013,Iowa,-0.117644212
2014,Iowa,0.018682481
2015,Iowa,-0.002044175
2016,Iowa,-0.034524485
2017,Iowa,0.256690837
2008,Kansas,0
2009,Kansas,-0.067761807
2010,Kansas,-0.080486171
2011,Kansas,0.097164387
2012,Kansas,-0.14534498
2013,Kansas,-0.161295006
2014,Kansas,-0.245016149
2015,Kansas,0.005840501
2016,Kansas,-0.798222726
2017,Kansas,1.335662492
2008,Kentucky,0
2009,Kentucky,0.225440398
2010,Kentucky,-0.028249307
2011,Kentucky,0.101570519
2012,Kentucky,-0.070273724
2013,Kentucky,0.146922184
2014,Kentucky,-0.021949363
2015,Kentucky,0.090235744
2016,Kentucky,-0.181565513
2017,Kentucky,0.410415293
2008,Louisiana,0
2009,Louisiana,0.443639901
2010,Louisiana,0.155310305
2011,Louisiana,-0.058702528
2012,Louisiana,-0.250147427
2013,Louisiana,0.160762679
2014,Louisiana,0.384573264
2015,Louisiana,-0.201205267
2016,Louisiana,-0.159519758
2017,Louisiana,-0.053658537
2009,Maine,0
2011,Maine,-0.594017094
2012,Maine,0.057471264
2013,Maine,0.529142909
2014,Maine,0.090805182
2015,Maine,-0.328104286
2017,Maine,-0.011079774
2008,Maryland,0
2009,Maryland,0.217767211
2010,Maryland,0.114336634
2011,Maryland,-0.200524897
2012,Maryland,0.223997494
2013,Maryland,-0.0835753
2014,Maryland,0.224393956
2015,Maryland,-0.075342466
2016,Maryland,-0.268292683
2017,Maryland,0.56558998
2009,Massachusetts,0
2010,Massachusetts,-0.128810822
2011,Massachusetts,-0.807086614
2012,Massachusetts,0.045977011
2013,Massachusetts,0.847723776
2014,Massachusetts,-0.014668529
2015,Massachusetts,0.319597879
2016,Massachusetts,0.051369863
2017,Massachusetts,0.088235294
2008,Michigan,0
2009,Michigan,-0.000216146
2010,Michigan,0.0395125
2011,Michigan,0.101570519
2012,Michigan,-0.113924517
2013,Michigan,0.280003871
2014,Michigan,0.076975907
2015,Michigan,-0.226027397
2016,Michigan,-0.16097561
2017,Michigan,0.042056691
2008,Minnesota,0
2009,Minnesota,-0.248459959
2010,Minnesota,-0.077685594
2011,Minnesota,0.343173416
2012,Minnesota,-0.126154848
2013,Minnesota,0.258178475
2014,Minnesota,-0.149051491
2015,Minnesota,-0.170542636
2016,Minnesota,-0.151408584
2008,Mississippi,0
2009,Mississippi,0.488814439
2010,Mississippi,-0.067761807
2011,Mississippi,-0.119195046
2012,Mississippi,0.053718856
2013,Mississippi,-0.173006194
2014,Mississippi,0.125468686
2015,Mississippi,0.07037804
2016,Mississippi,0.042635659
2017,Mississippi,-0.059459459
2008,Missouri,0
2009,Missouri,0.203069275
2010,Missouri,-0.193422516
2011,Missouri,-0.260420752
2012,Missouri,0.059462381
2013,Missouri,0.349206349
2014,Missouri,-0.414383562
2015,Missouri,0.286476585
2016,Missouri,-0.247702779
2017,Missouri,0.078312459
2009,Montana,0
2011,Montana,-0.198425312
2013,Montana,0.21287137
2015,Montana,-0.016984937
2017,Montana,-0.161554578
2008,Nebraska,0
2009,Nebraska,-0.052631579
2010,Nebraska,0
2011,Nebraska,0.017027864
2012,Nebraska,-0.038853261
2013,Nebraska,-0.007984901
2014,Nebraska,0.029810298
2015,Nebraska,0.085271318
2016,Nebraska,-0.138929854
2017,Nebraska,-0.005800923
2009,Nevada,0
2011,Nevada,0.86978468
2013,Nevada,-0.034055728
2015,Nevada,0.127906977
2017,Nevada,-0.068447517
2008,New Hampshire,0
2009,New Hampshire,0.450572488
2010,New Hampshire,0.727707114
2011,New Hampshire,-0.742969629
2012,New Hampshire,-0.895730706
2013,New Hampshire,0.772558603
2014,New Hampshire,-1.140652781
2015,New Hampshire,0.319597879
2016,New Hampshire,0.051369863
2017,New Hampshire,-0.882352941
2008,New Jersey,0
2009,New Jersey,-1.676342525
2010,New Jersey,0.239854634
2011,New Jersey,1.820584927
2012,New Jersey,-1.151067323
2013,New Jersey,-0.496289257
2014,New Jersey,0.078232156
2015,New Jersey,-0.247901016
2016,New Jersey,0.352739726
2017,New Jersey,0.25
2008,New Mexico,0
2009,New Mexico,0.007240895
2010,New Mexico,0.203285421
2011,New Mexico,-0.017027864
2012,New Mexico,-0.048448327
2013,New Mexico,0.035665892
2014,New Mexico,0.255837695
2017,New Mexico,-0.107108478
2008,New York,0
2009,New York,-0.94017094
2010,New York,0.333871728
2011,New York,0.392013498
2012,New York,0.024630542
2013,New York,-0.41664404
2014,New York,-1.345313691
2015,New York,0.294078657
2016,New York,0.032534247
2017,New York,-1.286764706
2008,North Carolina,0
2009,North Carolina,-0.158110883
2010,North Carolina,0.128461287
2011,North Carolina,0.012621732
2012,North Carolina,0.060678657
2013,North Carolina,-0.282133178
2014,North Carolina,-0.062887478
2015,North Carolina,0.173462886
2016,North Carolina,-0.194044243
2017,North Carolina,0.500329598
2009,North Dakota,0
2011,North Dakota,-0.130313857
2013,North Dakota,0.055329021
2015,North Dakota,-0.098096679
2009,Ohio,0
2010,Ohio,0.196223094
2011,Ohio,-0.038461859
2012,Ohio,-0.281094894
2013,Ohio,0.289585753
2014,Ohio,-0.204078034
2015,Ohio,0.26369863
2016,Ohio,-0.053658537
2017,Ohio,-0.005800923
2008,Oklahoma,0
2009,Oklahoma,0.097589971
2010,Oklahoma,-0.124260421
2011,Oklahoma,0.288280357
2012,Oklahoma,-0.33481375
2013,Oklahoma,0.015437476
2014,Oklahoma,-0.409789509
2015,Oklahoma,0.33699692
2016,Oklahoma,-0.839402534
2017,Oklahoma,1.418325643
2009,Oregon,0
2010,Oregon,-0.300696824
2011,Oregon,0.063705323
2012,Oregon,0.009595066
2013,Oregon,0.015969803
2014,Oregon,0.128735568
2015,Oregon,-0.74261973
2016,Oregon,0.554263566
2017,Oregon,0.178378378
2008,Pennsylvania,0
2009,Pennsylvania,0.157894737
2010,Pennsylvania,-0.059299191
2011,Pennsylvania,-0.281258084
2012,Pennsylvania,0.013176323
2013,Pennsylvania,-0.26882501
2014,Pennsylvania,-0.270232394
2015,Pennsylvania,0.781167038
2016,Pennsylvania,-0.022045755
2017,Pennsylvania,0.047857614
2008,Rhode Island,0
2009,Rhode Island,-0.810675697
2010,Rhode Island,0.101420015
2011,Rhode Island,0.300899888
2012,Rhode Island,0.228243021
2013,Rhode Island,-0.529142909
2014,Rhode Island,0.352743205
2015,Rhode Island,0.185925762
2016,Rhode Island,-0.702054795
2008,South Carolina,0
2009,South Carolina,0.489598452
2010,South Carolina,0.151019584
2011,South Carolina,-0.004499438
2012,South Carolina,0.330049261
2013,South Carolina,-0.585392343
2014,South Carolina,0.004191008
2015,South Carolina,0.425320371
2016,South Carolina,-0.352739726
2017,South Carolina,-0.088235294
2008,South Dakota,0
2009,South Dakota,0.052631579
2011,South Dakota,0.017027864
2012,South Dakota,-0.017027864
2013,South Dakota,-0.089430894
2016,South Dakota,0.143089431
2008,Tennessee,0
2009,Tennessee,0.082459743
2010,Tennessee,0.091749365
2011,Tennessee,-0.081329851
2012,Tennessee,-0.39718168
2013,Tennessee,0.299167635
2014,Tennessee,0.079936519
2015,Tennessee,0.017813529
2016,Tennessee,0.009567026
2017,Tennessee,0.042056691
2009,Texas,0
2011,Texas,1.062650587
2013,Texas,-0.740919731
2015,Texas,-0.0176782
2017,Texas,-0.040331029
2008,Utah,0
2009,Utah,-0.225656544
2010,Utah,0.067761807
2011,Utah,0.034055728
2012,Utah,-0.186833505
2013,Utah,0.12296748
2014,Utah,-0.083203401
2015,Utah,0.155649358
2016,Utah,-0.149952732
2017,Utah,-0.011601846
2008,Vermont,0
2010,Vermont,0.36279899
2011,Vermont,0.402699663
2013,Vermont,-0.316085489
2014,Vermont,0.084518669
2016,Vermont,0.338709677
2008,Virginia,0
2009,Virginia,1.468795356
2010,Virginia,-1.972138098
2011,Virginia,0.911698538
2012,Virginia,0.909688013
2013,Virginia,-1.388315685
2014,Virginia,0.604203708
2015,Virginia,0.691449403
2016,Virginia,-1.227739726
2017,Virginia,0.625
2008,Washington,0
2009,Washington,0.165567924
2010,Washington,0.124260421
2011,Washington,-0.305308221
2012,Washington,0.046286058
2013,Washington,0.111256291
2014,Washington,0.023582804
2015,Washington,-0.07037804
2016,Washington,-0.096294196
2017,Washington,0.291496374
2008,West Virginia,0
2009,West Virginia,0.03004431
2010,West Virginia,0.08188646
2011,West Virginia,-0.161466374
2012,West Virginia,0.014865595
2013,West Virginia,0.266163376
2014,West Virginia,-0.216533021
2015,West Virginia,0.336120845
2016,West Virginia,-0.137474003
2017,West Virginia,0.076862228
2008,Wisconsin,0
2009,Wisconsin,-0.037717497
2010,Wisconsin,0.001400289
2011,Wisconsin,0.037865196
2012,Wisconsin,0.051083591
2013,Wisconsin,-0.059620596
2014,Wisconsin,-0.01572187
2015,Wisconsin,-0.223107147
2016,Wisconsin,0.513083759
2017,Wisconsin,0.20158207
2008,Wyoming,0
2009,Wyoming,0.015130228
2010,Wyoming,-0.008462616
2011,Wyoming,-0.110382783
2013,Wyoming,-0.127778197
2017,Wyoming,0.238321248